Feature ID	Taxon	Confidence
b923f4d68aa02f4263711d8d6ce31873	d__Bacteria	0.9999704849749675
166d69e36a0b0d44dd52ae123d4ea27d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Neisseriaceae_563222	0.9998232254405945
8b0d1b87b0e22e45d1acc88ff1e88a47	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	0.9999964910166577
ee7fcab412d89891695ebb9b4b34b687	d__Bacteria	0.9999561629402564
3312b2a183fa1ee865052d37b393a702	d__Bacteria	0.9999868926538241
78e21ba063bf99becd6732ecfea9bc5d	d__Bacteria	0.999969930722112
4e054a6b36e15310a3af0710164ede75	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Flavobacterium	0.9999680041136267
69fad9189cb74a6cd73816ae26dcacff	d__Bacteria	0.9999726458562275
e15cc98ad972bffee8854f7a18a6c648	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__UBA1268;g__UBA1268;s__UBA1268 sp002694955	0.8864446517996332
b80ed35eec5a23db1b122374cd222ec6	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae_390796	0.9999006744231349
c7b5ff6744a551ec3894715444fd5b30	d__Bacteria	0.9999801754165625
7d7af3435b4e3e483d33a36de8d5e15c	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__	0.8380217101488558
91ee5818eaab9192d6f5e97a29e929ef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A_533952	0.9999959529662574
48898112d1f947e336031cf877858758	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp001689565	0.7107976516602345
b8b170a2b726f111782f5abdf38c0f06	d__Bacteria	0.999935849957133
03ee0323a51c42e63695a9ee787ad9d0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Beijerinckiaceae;g__Methylobacterium;s__Methylobacterium organophilum	0.9609470167510931
434291bf306e832484698edcc3b1c2bc	d__Bacteria	0.9999449613267724
e0bf888a66a63e65840e4dc5d01faec7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Alteromonas_F	0.9991619268051835
25d2f8702acfcd13a1332da92c06137a	d__Bacteria	0.9999756678152675
f36222e8ef1df46a0e4c9eb86cc77b18	d__Bacteria	0.9999763233839201
d985199bfdacf6681488b201710ebbb5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.9772552726805004
8d77f0886cce762afd7e550bf16c2322	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp001689565	0.9999999954234512
cd5f5a1ae2ee8703b65a6bf1e2e0b3bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__UBA8316;s__	0.9045930480646047
fe6619ef381d284b0141fa6b93fcd902	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_F	0.8216427465473465
