OTU_ID	ERR8442896	ERR8442897	ERR8442898	ERR8442899	ERR8442900	ERR8442901	ERR8442902	ERR8442903	ERR8442904	ERR8442905	ERR8442906	ERR8442907	ERR8442908	ERR8442909	ERR8442910	ERR8442911	ERR8442912	ERR8442913	ERR8442914	ERR8442915	ERR8442916	ERR8442918	ERR8442919	ERR8442920	ERR8442921	ERR8442922	ERR8442923	ERR8442924	ERR8442925	ERR8442926	ERR8442927	ERR8442928	ERR8442929	ERR8442930	ERR8442931	ERR8442932	ERR8442933	ERR8442934	ERR8442935	ERR8442936	ERR8442937	ERR8442938	ERR8442939	ERR8442940	ERR8442941	ERR8442942	ERR8442943	ERR8442944	ERR8442945	ERR8442946	ERR8442947	ERR8442948	ERR8442949	ERR8442950	ERR8442951	ERR8442952	ERR8442953	ERR8442954	ERR8442955	ERR8442956	ERR8442957	ERR8442958	ERR8442959	ERR8442960	ERR8442961	ERR8442962	ERR8442963	ERR8442964	ERR8442965	ERR8442966	ERR8442967	ERR8442968	ERR8442969	ERR8442970	ERR8442971	ERR8442972	ERR8442973	ERR8442974	ERR8442975	ERR8442976	ERR8442977	ERR8442978	ERR8442979	ERR8442980	ERR8442981	ERR8442982	ERR8442983	ERR8442984	ERR8442985	ERR8442986	ERR8442987	ERR8442988	ERR8442989	ERR8442990	ERR8442991	ERR8442992	ERR8442993	ERR8442995	ERR8442996	ERR8442997	ERR8442998	ERR8442999	ERR8443000	ERR8443001	ERR8443002	ERR8443003	ERR8443004	ERR8443005	ERR8443006	ERR8443007	ERR8443008	ERR8443009	ERR8443010	ERR8443011	ERR8443012	ERR8443013	ERR8443014	ERR8443015
ac4185a01fd9a7da4127ac8f68750c9a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	40.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	110.0	0.0	30.0	37.0	0.0	86.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	117.0	0.0	0.0	0.0	48.0	260.0	0.0	67.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	27.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804b042545bc56485da5ea62458a8bfd	0.0	15.0	0.0	19.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	39.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	238.0	63.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	44.0	0.0	38.0	79.0	0.0	0.0	0.0	39.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	74.0	0.0	55.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	107.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	61.0	0.0	25.0	0.0	0.0	20.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb938e74e57bdc357c928de7a41c0727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	22.0	35.0	0.0	42.0	54.0	68.0	0.0	0.0	0.0	0.0	0.0	24.0	73.0	0.0	0.0	60.0	0.0	61.0	38.0	35.0	0.0	72.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	30.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	79.0	0.0	0.0	79.0	87.0	71.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
fe88c863995678638fef68c19697c170	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	57.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	61.0	0.0	0.0	0.0	65.0	71.0	192.0	0.0	25.0	47.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	48.0	112.0	0.0	58.0	90.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	112.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2fd4a4dde3498bfae4b63191253eeef3	0.0	0.0	0.0	30.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	138.0	0.0	40.0	53.0	0.0	85.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	140.0	0.0	0.0	0.0	0.0	332.0	0.0	48.0	42.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d4c5463448e8216cd8634a2d16e97c91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	56.0	260.0	71.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	34.0	0.0	46.0	41.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	50.0	62.0	18.0	0.0	33.0	45.0	0.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69796eed6578a298d470f53319f5912b	66.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	128.0	0.0	77.0	67.0	47.0	0.0	0.0	0.0	0.0	0.0	34.0	49.0	0.0	21.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	117.0	37.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0
05561c29af62371dcbbd681cc3421be9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	18.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	79.0	68.0	0.0	79.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	89.0	58.0	171.0	126.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	86.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0
2e475922b4be0d2934fe2068ddd7af87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1325.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7e3eb8bd06fa733d9375f895fb37eda9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	61.0	0.0	0.0	55.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	132.0	0.0	117.0	0.0	0.0	0.0	0.0	103.0	156.0	96.0	0.0	205.0	0.0	0.0	76.0
9e3e4659fdebfa5f374309444f83a012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	65.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	81.0
1fa3103e31e28a4f7ddac8a4a89a5afe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	34.0	188.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	23.0	74.0	0.0	56.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	74.0	0.0	43.0	25.0	0.0	0.0	0.0	0.0	59.0	84.0	32.0	0.0	41.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e44f58a24fd160a7f08135c4e36f7b74	0.0	0.0	44.0	0.0	0.0	21.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	62.0	0.0	49.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.0	61.0	80.0	0.0	69.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	69.0	205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26f5acb4c6472f573629778d37d27875	0.0	0.0	0.0	133.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	8.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	41.0	0.0	109.0	48.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	175.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0
8c767a0a6f5d0e751ae2cfb938da785f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	200.0	111.0	58.0	0.0	200.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	73.0	17.0	68.0	0.0	73.0	82.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c54fb773a31047e670e127ecab4d93a	0.0	54.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	126.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	37.0	171.0	10.0	40.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	133.0	82.0	0.0	0.0	0.0	0.0	98.0	0.0	43.0	118.0	74.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5abdefd020ec0bf21b024a22c87e1855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	76.0	60.0	0.0	107.0	0.0	21.0	0.0	117.0	0.0	0.0	0.0	83.0	70.0	0.0	128.0	0.0	77.0	138.0	0.0	0.0	83.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5ba3ac01e886c8ca58b603a70fcb3ad6	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	32.0	151.0	46.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	63.0	32.0	64.0	57.0	51.0	0.0	46.0	216.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	42.0	37.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57f6c5b1f7523e87e39edbf07af0664a	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	87.0	53.0	53.0	0.0	164.0	85.0	47.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	19.0	72.0	75.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81d151c1106b23dcee606e9b77a72110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	93.0	0.0	0.0	0.0	91.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	108.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	57.0	92.0	0.0	71.0	41.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	148.0	86.0	0.0	0.0	0.0	0.0	0.0	83.0
533cc21ff66a85e7789228e3afa5fb89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	30.0	36.0	151.0	60.0	52.0	87.0	0.0	0.0	0.0	0.0	0.0	27.0	35.0	0.0	0.0	61.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	25.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	38.0	0.0	70.0	44.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	182.0	0.0	0.0
6d0022ee7d31e7052dfa28f6b99246aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	24.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	63.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	68.0	94.0	0.0	72.0	72.0	89.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	89.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41266698283d3e34de0468f07723f708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	112.0	39.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	90.0	52.0	83.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	80.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	35.0	86.0	0.0	0.0	234.0	0.0
50aedbc41a7269918c3b69c27db90ca3	0.0	0.0	0.0	0.0	30.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	114.0	45.0	0.0	0.0	78.0	0.0	0.0	48.0	0.0	90.0	52.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	37.0	0.0	0.0	0.0	0.0	135.0	0.0	83.0	0.0	0.0	88.0	43.0	49.0	97.0	50.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a2267b2168855aefacc1db38285b0310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	15.0	44.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	36.0	0.0	0.0	37.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	35.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	103.0	64.0	45.0	0.0	0.0	59.0	0.0	69.0	85.0	0.0	0.0	39.0	31.0	0.0	58.0	0.0	56.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	73.0
6ff6a583d98476f90a051fcdf9b0229e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	67.0	0.0	167.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	151.0	19.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	31.0	41.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	0.0	101.0	0.0	0.0	0.0	0.0	25.0
